666,this knowledge unit captures current concepts in  network protection. it is likely that the vocabulary  and technology will evolve significantly over time.  the key ideas should include connection vulnerabilities like inserting a tap into a connector  and enabling eavesdropping. all of these provide  vulnerabilities that can be exploited for man-in-the-middle attacks. the idea of base-line capture and  monitoring for deviations from the base needs to be  covered as it applies in several of the specific topics. ,base line capture,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
667,this knowledge unit captures current concepts in  network protection. it is likely that the vocabulary  and technology will evolve significantly over time.  the key ideas should include connection vulnerabilities like inserting a tap into a connector  and enabling eavesdropping. all of these provide  vulnerabilities that can be exploited for man-in-the-middle attacks. the idea of base-line capture and  monitoring for deviations from the base needs to be  covered as it applies in several of the specific topics. ,monitoring for deviations from the base,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
668,this topic covers ways to help the network defend  itself from unauthorized access. ,physical security of network hardware,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
669,this topic covers ways to help the network defend  itself from unauthorized access. ,secure configuration of devices,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
670,this topic covers ways to help the network defend  itself from unauthorized access. ,patch management,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
671,this topic covers ways to help the network defend  itself from unauthorized access. ,network segmentation,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
672,this topic covers ways to help the network defend  itself from unauthorized access. ,access control and authentication,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
673,this topic covers ways to help the network defend  itself from unauthorized access. ,encryption,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
674,this topic covers ways to help the network defend  itself from unauthorized access. ,monitoring and logging,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
675,this topic covers intrusion detection and intrusion  prevention services. these services audit the  network traffic. ,intrusion detection services,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
676,this topic covers intrusion detection and intrusion  prevention services. these services audit the  network traffic. ,intrusion prevention services,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
677,this topic covers intrusion detection and intrusion  prevention services. these services audit the  network traffic. ,auditing network traffic,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
678,this topic covers the installation and use of firewalls and virtual private networks ,installation of firewalls,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
679,this topic covers the installation and use of firewalls and virtual private networks ,use of firewalls,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
680,this topic covers the installation and use of firewalls and virtual private networks ,installation of virtual private networks,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
681,this topic covers the installation and use of firewalls and virtual private networks ,use of virtual private networks,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
682,this topic introduces the idea that defenses must be  layered. ,layered defenses,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
683,this topic introduces the idea that defenses must be  layered. ,defense in depth concept,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
684,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,definition of honeypots,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
685,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,definition of honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
686,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,purpose of using honeypots and honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
687,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,types of honeypots,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
688,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,types of honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
689,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,deployment strategies for honeypots and honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
690,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,benefits of using honeypots and honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
691,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,limitations of honeypots and honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
692,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,legal and ethical considerations,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
693,this topic introduces the idea of providing  intentionally vulnerable networks and devices in  isolated networks so that they can be watched and  analyzed as they are attacked ,case studies of successful use of honeypots and honeynets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
694,this topic covers the tools and techniques for  monitoring network devices and their associated  logs. ,tools for network monitoring,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
695,this topic covers the tools and techniques for  monitoring network devices and their associated  logs. ,techniques for network monitoring,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
696,this topic covers the tools and techniques for  monitoring network devices and their associated  logs. ,network device monitoring,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
697,this topic covers the tools and techniques for  monitoring network devices and their associated  logs. ,analysis of network logs,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
698,this topic covers the tools and techniques for  capturing and analyzing the packets flowing through  the network. research topic in this area include  threat hunting and attack pattern detection. ,tools for capturing network packets,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
699,this topic covers the tools and techniques for  capturing and analyzing the packets flowing through  the network. research topic in this area include  threat hunting and attack pattern detection. ,techniques for analyzing network traffic,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
700,this topic covers the tools and techniques for  capturing and analyzing the packets flowing through  the network. research topic in this area include  threat hunting and attack pattern detection. ,threat hunting methodologies,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
701,this topic covers the tools and techniques for  capturing and analyzing the packets flowing through  the network. research topic in this area include  threat hunting and attack pattern detection. ,attack pattern detection approaches,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
702,this topic covers the tools and techniques for  finding and mitigating vulnerabilities through  looking at potential weaknesses. ,tools for identifying vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
703,this topic covers the tools and techniques for  finding and mitigating vulnerabilities through  looking at potential weaknesses. ,techniques for assessing attack surface,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
704,this topic covers the tools and techniques for  finding and mitigating vulnerabilities through  looking at potential weaknesses. ,mitigating known vectors of attack,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
705,this topic covers the tools and techniques for  finding and mitigating vulnerabilities through  looking at potential weaknesses. ,vulnerability management processes,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
706,this topic covers the tools and techniques for  finding and mitigating vulnerabilities through  looking at potential weaknesses. ,security hardening practices,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
707,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",network admission control techniques,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
708,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",machine certificates,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
709,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",machine profiling techniques,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
710,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with snmp,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
711,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with dhcp,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
712,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with http,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
713,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with dns,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
714,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with ldap,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
715,"this topic covers tools and techniques for limiting  the flow of packets based upon rules for packet  content. examples include network admission  control techniques; machine certificates; machine  profiling techniques; probing with snmp, dhcp,  http, dns, ldap, and nmap. ",probing with nmap,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
716,this topic covers tools and techniques for  implementing defense in depth using isolated  networks and special servers. ,perimeter networks,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
717,this topic covers tools and techniques for  implementing defense in depth using isolated  networks and special servers. ,demilitarized zones (dmzs),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
718,this topic covers tools and techniques for  implementing defense in depth using isolated  networks and special servers. ,defense in depth,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
719,this topic covers tools and techniques for  implementing defense in depth using isolated  networks and special servers. ,isolated networks,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
720,this topic covers tools and techniques for  implementing defense in depth using isolated  networks and special servers. ,proxy servers,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
721,this topic covers the creation of policies that  provide guidance and requirements for the services  provided by the network along with the measures to  be used to see that the policies are followed. ,creation of network policies,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
722,this topic covers the creation of policies that  provide guidance and requirements for the services  provided by the network along with the measures to  be used to see that the policies are followed. ,guidance and requirements for network services,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
723,this topic covers the creation of policies that  provide guidance and requirements for the services  provided by the network along with the measures to  be used to see that the policies are followed. ,measures for policy enforcement,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
724,this topic discusses the creation of procedures that  are used to operate the network ,creation of network operating procedures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
725,this topic discusses the creation of procedures that  are used to operate the network ,types of network operations,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
726,this topic discusses the creation of procedures that  are used to operate the network ,implementation of network operational procedures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
727,this topic discusses the creation of procedures that  are used to operate the network ,maintenance and updates of network procedures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
728,this topic discusses the creation of procedures that  are used to operate the network ,monitoring network operations effectiveness,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
729,this topic covers the tools and techniques used to test the network by actually attempting to exploit  vulnerabilities.  ,session hijacking,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
730,this topic covers the tools and techniques used to test the network by actually attempting to exploit  vulnerabilities.  ,man in the middle attacks,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
731,this topic covers the tools and techniques used to test the network by actually attempting to exploit  vulnerabilities.  ,tools for network testing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
732,this topic covers the tools and techniques used to test the network by actually attempting to exploit  vulnerabilities.  ,techniques for exploiting vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
733,this topic covers how proactive threat hunting uses  machine learning to detect patterns in attack vectors. ,proactive threat hunting,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
734,this topic covers how proactive threat hunting uses  machine learning to detect patterns in attack vectors. ,machine learning in threat detection,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735,this topic covers how proactive threat hunting uses  machine learning to detect patterns in attack vectors. ,attack vector analysis,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736,this topic covers how proactive threat hunting uses  machine learning to detect patterns in attack vectors. ,pattern recognition in cybersecurity,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
737, ,ease provide the description for the topic., ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
738,"this knowledge unit introduces the student to  thinking of the system as a whole, rather than  simply a number of connected components.  ",system thinking,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
739,"this knowledge unit introduces the student to  thinking of the system as a whole, rather than  simply a number of connected components.  ",holistic approach,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
740,"this knowledge unit introduces the student to  thinking of the system as a whole, rather than  simply a number of connected components.  ",connected components,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
741,this topic discusses the definition of system and  how it depends on context ,definition of system,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
742,this topic discusses the definition of system and  how it depends on context ,context dependency of system,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
743,this topic focuses on the value of having good  systems engineering artifacts in order to inform  security risk management ,value of systems engineering artifacts,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
744,this topic focuses on the value of having good  systems engineering artifacts in order to inform  security risk management ,informing security risk management,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
745,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",viewing the human considerations as part of the whole,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
746,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",viewing organizational considerations as part of the whole,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
747,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",viewing environmental considerations as part of the whole,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
748,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",understanding the impact of interconnected components on risk,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
749,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",holistic risk management,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
750,"this topic covers viewing the system as a whole  rather than as simply a collection of interconnected  components. for example, viewing the human,  organizational and environmental considerations of  the whole as opposed to viewing each individual  component and connection and how they affect the  view of risk. ",systems thinking approach,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
751,this topic covers the security considerations of  computing and of systems in general. ,security considerations for computing systems,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
752,this topic covers the security considerations of  computing and of systems in general. ,general security measures for systems,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
753,this topic covers security considerations derived  from the purposes to which the system is put. ,security requirements based on system purpose,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
754,this topic covers security considerations derived  from the purposes to which the system is put. ,specialized security measures for specific applications,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
755,this topic covers security considerations derived  from the purposes to which the system is put. ,considerations for secure system design tailored to function,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
756,"this topic covers what security problems can arise  and how they might be realized, detected, and  mitigated. ",security problems arising,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
757,"this topic covers what security problems can arise  and how they might be realized, detected, and  mitigated. ",realization of security problems,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
758,"this topic covers what security problems can arise  and how they might be realized, detected, and  mitigated. ",detection of security issues,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
759,"this topic covers what security problems can arise  and how they might be realized, detected, and  mitigated. ",mitigation strategies,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
760,"this topic presents requirements derivation and  validation throughout the system lifecycle,  including in various methodologies such as the  waterfall and agile development methodologies. ",requirements derivation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
761,"this topic presents requirements derivation and  validation throughout the system lifecycle,  including in various methodologies such as the  waterfall and agile development methodologies. ",requirements validation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
762,"this topic presents requirements derivation and  validation throughout the system lifecycle,  including in various methodologies such as the  waterfall and agile development methodologies. ",waterfall methodology,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
763,"this topic presents requirements derivation and  validation throughout the system lifecycle,  including in various methodologies such as the  waterfall and agile development methodologies. ",agile development methodology,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
764,"the software security knowledge area covers these  principles in detail, but they also apply here. ",software security principles,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
765,"the software security knowledge area covers these  principles in detail, but they also apply here. ",fundamental concepts in security,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
766,this topic covers designing systems for ease and  effectiveness of testing. ,designing systems with testability in mind,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
767,this topic covers designing systems for ease and  effectiveness of testing. ,incorporating testing frameworks and tools,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
768,this topic covers designing systems for ease and  effectiveness of testing. ,creating modular and decoupled components,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
769,this topic covers designing systems for ease and  effectiveness of testing. ,implementing logging and monitoring,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
770,this topic covers designing systems for ease and  effectiveness of testing. ,writing clear and maintainable code,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
771,this topic covers designing systems for ease and  effectiveness of testing. ,conducting regular code reviews,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
772,this topic covers designing systems for ease and  effectiveness of testing. ,establishing automated testing processes,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,this topic covers designing systems for ease and  effectiveness of testing. ,integrating continuous integration continuous deployment (ci cd),5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,this knowledge unit describes techniques for  including security considerations throughout the  management of the system. ,security considerations in system management,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,this knowledge unit describes techniques for  including security considerations throughout the  management of the system. ,techniques for integrating security,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
776,this knowledge unit describes techniques for  including security considerations throughout the  management of the system. ,management of system security throughout its lifecycle,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
777,"this topic includes examples such as belllapadula, clark-wilson, chinese wall, and  clinical information systems security ",bell lapadula model,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
778,"this topic includes examples such as belllapadula, clark-wilson, chinese wall, and  clinical information systems security ",clark wilson model,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
779,"this topic includes examples such as belllapadula, clark-wilson, chinese wall, and  clinical information systems security ",chinese wall model,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
780,"this topic includes examples such as belllapadula, clark-wilson, chinese wall, and  clinical information systems security ",clinical information systems security,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
781,this topic covers restrictiveness. ,restrictiveness,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
782,"this topic includes data mining, machine learning  and related techniques, and their benefits and  limitations ",data mining,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
783,"this topic includes data mining, machine learning  and related techniques, and their benefits and  limitations ",machine learning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
784,"this topic includes data mining, machine learning  and related techniques, and their benefits and  limitations ",benefits of automation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
785,"this topic includes data mining, machine learning  and related techniques, and their benefits and  limitations ",limitations of automation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
786,"this topic includes the security issues patching  raises such as whether to patch a system, and  patching a running system, as well as how to handle  vulnerability reports ",security issues related to patching,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
787,"this topic includes the security issues patching  raises such as whether to patch a system, and  patching a running system, as well as how to handle  vulnerability reports ",decision making process for patching a system,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
788,"this topic includes the security issues patching  raises such as whether to patch a system, and  patching a running system, as well as how to handle  vulnerability reports ",patching a running system,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
789,"this topic includes the security issues patching  raises such as whether to patch a system, and  patching a running system, as well as how to handle  vulnerability reports ",handling vulnerability reports,"5,2 ",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
790,"this topic includes security in operation, and the  importance of usability considerations ",security in operation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
791,"this topic includes security in operation, and the  importance of usability considerations ",usability considerations,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
792,this topic describes the security considerations  when installing and removing a system. ,security considerations during installation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
793,this topic describes the security considerations  when installing and removing a system. ,security considerations during removal,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
794,this topic describes the security considerations  when installing and removing a system. ,access control during commissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
795,this topic describes the security considerations  when installing and removing a system. ,access control during decommissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
796,this topic describes the security considerations  when installing and removing a system. ,data protection during commissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797,this topic describes the security considerations  when installing and removing a system. ,data protection during decommissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
798,this topic describes the security considerations  when installing and removing a system. ,network configuration during commissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
799,this topic describes the security considerations  when installing and removing a system. ,network configuration during decommissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
800,this topic describes the security considerations  when installing and removing a system. ,physical security during commissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
801,this topic describes the security considerations  when installing and removing a system. ,physical security during decommissioning,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
802,"this topic includes examples of insider threats such  as data exfiltration and sabotage, and covers  countermeasures.  ",data exfiltration,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
803,"this topic includes examples of insider threats such  as data exfiltration and sabotage, and covers  countermeasures.  ",sabotage,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
804,"this topic includes examples of insider threats such  as data exfiltration and sabotage, and covers  countermeasures.  ",countermeasures,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
805,this topic covers security and assurance  documentation as well as installation and user  guides focused on the system itself. ,security documentation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
806,this topic covers security and assurance  documentation as well as installation and user  guides focused on the system itself. ,assurance documentation,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
807,this topic covers security and assurance  documentation as well as installation and user  guides focused on the system itself. ,installation guides,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
808,this topic covers security and assurance  documentation as well as installation and user  guides focused on the system itself. ,user guides,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
809,this topic discusses procedures that are used to  manage systems. ,procedures for system management,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
810,this topic discusses procedures that are used to  manage systems. ,types of systems managed,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
811,this topic discusses procedures that are used to  manage systems. ,importance of procedures in system management,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
812,"this knowledge unit introduces security  considerations about controlling access to systems.  it deals with the identification of entities, and  confirmation of that identification to the desired  level of granularity. topics overlap with the human  security knowledge area, but the focus here is on  the system elements and not the human ones. ",security considerations for access control,"5,6 ",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
813,"this knowledge unit introduces security  considerations about controlling access to systems.  it deals with the identification of entities, and  confirmation of that identification to the desired  level of granularity. topics overlap with the human  security knowledge area, but the focus here is on  the system elements and not the human ones. ",identification of entities,"5,6 ",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
814,"this knowledge unit introduces security  considerations about controlling access to systems.  it deals with the identification of entities, and  confirmation of that identification to the desired  level of granularity. topics overlap with the human  security knowledge area, but the focus here is on  the system elements and not the human ones. ",confirmation of entity identification,"5,6 ",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
815,"this knowledge unit introduces security  considerations about controlling access to systems.  it deals with the identification of entities, and  confirmation of that identification to the desired  level of granularity. topics overlap with the human  security knowledge area, but the focus here is on  the system elements and not the human ones. ",granularity of access control,"5,6 ",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
